sample_id,day,o_zone,d_zone,o_xcoords,o_ycoords,d_xcoords,d_ycoords,reqpickup_time,reqdropoff_time,pickupTWs_lb,pickupTWs_ub,dropoffTWs_lb,dropoffTWs_ub,price
1,1,40224,40605,53.7704,-1.5043,53.8195,-1.5475,660,,660,675,674,720,2.42
1,1,40560,51345,53.8065,-1.5639,53.7711,-1.5216,612,,612,627,631,720,2.65
1,1,11245,11262,53.8373,-1.5621,53.7937,-1.5152,88,,88,103,96,720,1.31
1,1,11110,11221,53.8341,-1.5836,53.84,-1.5868,84,,84,99,99,720,1.74
1,1,40785,71403,53.7761,-1.5588,53.8415,-1.5256,13,,13,28,33,720,1.54
1,2,51303,51351,53.8291,-1.5709,53.7656,-1.557,590,,590,605,618,720,1.23
1,2,40385,40730,53.7807,-1.5425,53.7735,-1.5621,117,,117,132,126,720,0.42
1,3,40380,71402,53.8241,-1.5684,53.7707,-1.5047,630,,630,645,645,720,2.57
1,3,31005,51354,53.7904,-1.5881,53.786,-1.5072,576,,576,591,596,720,2.83
1,3,40215,40916,53.7677,-1.5409,53.7692,-1.5582,628,,628,643,647,720,2.5
2,1,40785,71403,53.7761,-1.5588,53.8415,-1.5256,13,,13,28,33,720,1.93
2,1,40851,40918,53.8255,-1.5545,53.8302,-1.5826,636,,636,651,645,720,2.74
2,2,40632,40217,53.763,-1.5258,53.7822,-1.5811,685,,685,700,692,720,2.34
2,2,40385,40730,53.7807,-1.5425,53.7735,-1.5621,117,,117,132,126,720,1.88
2,3,51364,51301,53.7981,-1.5545,53.8184,-1.528,596,,596,611,607,720,2.11
2,3,40334,40135,53.807,-1.5864,53.7882,-1.5897,503,,503,518,519,720,2.08
2,3,31001,31003,53.7712,-1.5195,53.7651,-1.5653,188,,188,203,207,720,1.07
3,1,11265,11221,53.8223,-1.5632,53.84,-1.5868,167,,167,182,180,720,1.22
3,1,40224,40605,53.7704,-1.5043,53.8195,-1.5475,660,,660,675,674,720,0.92
3,1,40246,40242,53.8243,-1.5578,53.8223,-1.5369,624,,624,639,639,720,1.2
3,1,31003,40942,53.7651,-1.5653,53.7756,-1.5753,659,,659,674,674,720,1.13
3,1,40630,11227,53.81,-1.506,53.8119,-1.5513,124,,124,139,129,720,2.5
3,2,51301,51364,53.8184,-1.528,53.7981,-1.5545,621,,621,636,632,720,0.39
3,2,40843,40770,53.7873,-1.5836,53.8104,-1.52,595,,595,610,618,720,1.9
3,3,31005,51354,53.7904,-1.5881,53.786,-1.5072,576,,576,591,596,720,1.62
3,3,40215,40916,53.7677,-1.5409,53.7692,-1.5582,628,,628,643,647,720,2.65
3,3,11268,11225,53.7892,-1.5748,53.8219,-1.547,152,,152,167,160,720,0.58
